mean_test_score,metric_roc_auc,metric_average_precision,mean_fit_time,params,rank_test_scores,status,budgets,param_classifier:__choice__,param_data_preprocessor:__choice__,param_feature_preprocessor:__choice__,param_classifier:LOFClassifier:contamination,param_classifier:LOFClassifier:n_neighbors,param_classifier:LOFClassifier:p,param_classifier:COPODClassifier:contamination,param_classifier:IForestClassifier:bootstrap,param_classifier:IForestClassifier:contamination,param_classifier:IForestClassifier:max_features,param_classifier:IForestClassifier:max_samples,param_classifier:IForestClassifier:n_estimators,param_classifier:CBLOFClassifier:alpha,param_classifier:CBLOFClassifier:beta,param_classifier:CBLOFClassifier:contamination,param_classifier:CBLOFClassifier:n_clusters,param_classifier:CBLOFClassifier:use_weights,param_classifier:KNNClassifier:contamination,param_classifier:KNNClassifier:method,param_classifier:KNNClassifier:n_neighbors,param_classifier:KNNClassifier:p
0.7222000000000001,0.7222000000000001,0.7453723852408346,1.1568546295166016,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.21000000000000002, 'classifier:IForestClassifier:max_features': 0.52, 'classifier:IForestClassifier:max_samples': 0.45000000000000007, 'classifier:IForestClassifier:n_estimators': 43}",53,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.21000000000000002,0.52,0.45000000000000007,43.0,,,,,,,,,
0.7503,0.7503,0.7538343411386599,1.6909966468811035,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.3, 'classifier:IForestClassifier:max_features': 0.93, 'classifier:IForestClassifier:max_samples': 0.56, 'classifier:IForestClassifier:n_estimators': 143}",27,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.3,0.93,0.56,143.0,,,,,,,,,
0.7299,0.7299,0.7373058720978087,0.6857519149780273,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.04, 'classifier:IForestClassifier:max_features': 0.75, 'classifier:IForestClassifier:max_samples': 0.25, 'classifier:IForestClassifier:n_estimators': 27}",46,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.04,0.75,0.25,27.0,,,,,,,,,
0.7093,0.7093,0.7161612420582617,0.958233118057251,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.46, 'classifier:IForestClassifier:max_features': 0.48, 'classifier:IForestClassifier:max_samples': 0.93, 'classifier:IForestClassifier:n_estimators': 68}",67,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.46,0.48,0.93,68.0,,,,,,,,,
0.7304,0.7304,0.7395888229215785,1.7064998149871826,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.34, 'classifier:IForestClassifier:max_features': 0.61, 'classifier:IForestClassifier:max_samples': 0.58, 'classifier:IForestClassifier:n_estimators': 188}",45,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.34,0.61,0.58,188.0,,,,,,,,,
0.7415999999999999,0.7415999999999999,0.7473652524746381,1.1717627048492432,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.45, 'classifier:IForestClassifier:max_features': 0.66, 'classifier:IForestClassifier:max_samples': 0.92, 'classifier:IForestClassifier:n_estimators': 98}",33,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.45,0.66,0.92,98.0,,,,,,,,,
0.7053,0.7053,0.7138996115683904,1.052917718887329,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.35000000000000003, 'classifier:IForestClassifier:max_features': 0.96, 'classifier:IForestClassifier:max_samples': 0.93, 'classifier:IForestClassifier:n_estimators': 76}",71,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.35000000000000003,0.96,0.93,76.0,,,,,,,,,
0.7624000000000001,0.7624000000000001,0.7583106593094633,1.3358922004699707,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.34, 'classifier:IForestClassifier:max_features': 0.33, 'classifier:IForestClassifier:max_samples': 0.44000000000000006, 'classifier:IForestClassifier:n_estimators': 130}",17,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.34,0.33,0.44000000000000006,130.0,,,,,,,,,
0.7743000000000001,0.7743000000000001,0.7754835208457808,1.190424919128418,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.1, 'classifier:IForestClassifier:max_features': 1.0, 'classifier:IForestClassifier:max_samples': 1.0, 'classifier:IForestClassifier:n_estimators': 100}",8,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.1,1.0,1.0,100.0,,,,,,,,,
0.7288,0.7288,0.7293760280201518,1.3157501220703125,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.12, 'classifier:IForestClassifier:max_features': 0.89, 'classifier:IForestClassifier:max_samples': 0.6, 'classifier:IForestClassifier:n_estimators': 118}",48,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.12,0.89,0.6,118.0,,,,,,,,,
0.7122999999999999,0.7122999999999999,0.7261176243423866,1.1906154155731201,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.12, 'classifier:IForestClassifier:max_features': 0.58, 'classifier:IForestClassifier:max_samples': 0.89, 'classifier:IForestClassifier:n_estimators': 100}",66,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.12,0.58,0.89,100.0,,,,,,,,,
0.6987,0.6987,0.7140120614651397,1.052582025527954,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.49, 'classifier:IForestClassifier:max_features': 0.6, 'classifier:IForestClassifier:max_samples': 0.64, 'classifier:IForestClassifier:n_estimators': 83}",74,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.49,0.6,0.64,83.0,,,,,,,,,
0.7763,0.7763,0.7725566742398302,1.775073528289795,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.18000000000000002, 'classifier:IForestClassifier:max_features': 0.71, 'classifier:IForestClassifier:max_samples': 0.56, 'classifier:IForestClassifier:n_estimators': 196}",6,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.18000000000000002,0.71,0.56,196.0,,,,,,,,,
0.7377999999999999,0.7377999999999999,0.755702658871369,1.0076062679290771,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.21000000000000002, 'classifier:IForestClassifier:max_features': 0.77, 'classifier:IForestClassifier:max_samples': 0.87, 'classifier:IForestClassifier:n_estimators': 72}",37,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.21000000000000002,0.77,0.87,72.0,,,,,,,,,
0.7757,0.7757,0.7702533150579222,0.6782827377319336,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.38, 'classifier:IForestClassifier:max_features': 0.42000000000000004, 'classifier:IForestClassifier:max_samples': 0.85, 'classifier:IForestClassifier:n_estimators': 19}",7,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.38,0.42000000000000004,0.85,19.0,,,,,,,,,
0.6935,0.6935,0.7079974949133562,0.7647244930267334,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.5, 'classifier:IForestClassifier:max_features': 0.61, 'classifier:IForestClassifier:max_samples': 0.61, 'classifier:IForestClassifier:n_estimators': 37}",77,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.5,0.61,0.61,37.0,,,,,,,,,
0.7,0.7,0.7165452982594653,1.0125410556793213,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.2, 'classifier:IForestClassifier:max_features': 0.2, 'classifier:IForestClassifier:max_samples': 0.8099999999999999, 'classifier:IForestClassifier:n_estimators': 73}",73,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.2,0.2,0.8099999999999999,73.0,,,,,,,,,
0.7696000000000001,0.7696000000000001,0.7580719461981669,1.347808599472046,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.17, 'classifier:IForestClassifier:max_features': 0.16, 'classifier:IForestClassifier:max_samples': 0.26, 'classifier:IForestClassifier:n_estimators': 135}",11,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.17,0.16,0.26,135.0,,,,,,,,,
0.7068499999999998,0.7068499999999998,0.6862555988020015,0.596113920211792,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.15000000000000002, 'classifier:IForestClassifier:max_features': 0.98, 'classifier:IForestClassifier:max_samples': 0.15000000000000002, 'classifier:IForestClassifier:n_estimators': 11}",70,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.15000000000000002,0.98,0.15000000000000002,11.0,,,,,,,,,
0.68515,0.68515,0.6840929672809875,0.6257948875427246,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.44, 'classifier:IForestClassifier:max_features': 0.96, 'classifier:IForestClassifier:max_samples': 0.47, 'classifier:IForestClassifier:n_estimators': 15}",79,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.44,0.96,0.47,15.0,,,,,,,,,
0.726,0.726,0.7312951501337304,1.1554484367370605,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.2, 'classifier:IForestClassifier:max_features': 0.62, 'classifier:IForestClassifier:max_samples': 0.56, 'classifier:IForestClassifier:n_estimators': 95}",50,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.2,0.62,0.56,95.0,,,,,,,,,
0.7579,0.7579,0.7589640392441068,1.6573727130889893,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.25, 'classifier:IForestClassifier:max_features': 0.5, 'classifier:IForestClassifier:max_samples': 0.89, 'classifier:IForestClassifier:n_estimators': 164}",22,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.25,0.5,0.89,164.0,,,,,,,,,
0.7227,0.7227,0.7297509600756437,1.7753899097442627,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.3, 'classifier:IForestClassifier:max_features': 0.32, 'classifier:IForestClassifier:max_samples': 0.95, 'classifier:IForestClassifier:n_estimators': 183}",52,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.3,0.32,0.95,183.0,,,,,,,,,
0.771,0.771,0.7801217585861094,1.0780575275421143,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.16, 'classifier:IForestClassifier:max_features': 0.37, 'classifier:IForestClassifier:max_samples': 0.27, 'classifier:IForestClassifier:n_estimators': 84}",9,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.16,0.37,0.27,84.0,,,,,,,,,
0.7593,0.7593,0.7568554534542518,1.7313644886016846,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.28, 'classifier:IForestClassifier:max_features': 0.52, 'classifier:IForestClassifier:max_samples': 0.95, 'classifier:IForestClassifier:n_estimators': 158}",20,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.28,0.52,0.95,158.0,,,,,,,,,
0.7606,0.7606,0.7644947039242141,0.8601260185241699,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.13, 'classifier:IForestClassifier:max_features': 0.4, 'classifier:IForestClassifier:max_samples': 0.98, 'classifier:IForestClassifier:n_estimators': 46}",19,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.13,0.4,0.98,46.0,,,,,,,,,
0.7028,0.7028,0.7138634731770692,0.9509685039520264,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.12, 'classifier:IForestClassifier:max_features': 0.19, 'classifier:IForestClassifier:max_samples': 0.41000000000000003, 'classifier:IForestClassifier:n_estimators': 58}",72,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.12,0.19,0.41000000000000003,58.0,,,,,,,,,
0.7374999999999999,0.7374999999999999,0.7536327958691856,1.1154148578643799,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.35000000000000003, 'classifier:IForestClassifier:max_features': 0.63, 'classifier:IForestClassifier:max_samples': 0.29000000000000004, 'classifier:IForestClassifier:n_estimators': 92}",38,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.35000000000000003,0.63,0.29000000000000004,92.0,,,,,,,,,
0.7353,0.7353,0.7418888521271974,1.591813087463379,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.22, 'classifier:IForestClassifier:max_features': 0.65, 'classifier:IForestClassifier:max_samples': 0.26, 'classifier:IForestClassifier:n_estimators': 167}",39,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.22,0.65,0.26,167.0,,,,,,,,,
0.6646,0.6646,0.6943726624397202,0.9398243427276611,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.39, 'classifier:IForestClassifier:max_features': 0.28, 'classifier:IForestClassifier:max_samples': 0.21000000000000002, 'classifier:IForestClassifier:n_estimators': 67}",82,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.39,0.28,0.21000000000000002,67.0,,,,,,,,,
0.7197,0.7197,0.7301639095813799,1.6606957912445068,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.05, 'classifier:IForestClassifier:max_features': 0.87, 'classifier:IForestClassifier:max_samples': 0.92, 'classifier:IForestClassifier:n_estimators': 162}",59,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.05,0.87,0.92,162.0,,,,,,,,,
0.7665000000000001,0.7665000000000001,0.7587654695769497,1.3907935619354248,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.14, 'classifier:IForestClassifier:max_features': 0.91, 'classifier:IForestClassifier:max_samples': 0.5700000000000001, 'classifier:IForestClassifier:n_estimators': 127}",12,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.14,0.91,0.5700000000000001,127.0,,,,,,,,,
0.6538999999999999,0.6538999999999999,0.6917038022813152,0.728492021560669,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.43, 'classifier:IForestClassifier:max_features': 0.41000000000000003, 'classifier:IForestClassifier:max_samples': 0.4, 'classifier:IForestClassifier:n_estimators': 28}",83,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,True,0.43,0.41000000000000003,0.4,28.0,,,,,,,,,
0.7319000000000001,0.7319000000000001,0.7348383348039249,1.4725112915039062,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.11, 'classifier:IForestClassifier:max_features': 0.76, 'classifier:IForestClassifier:max_samples': 0.89, 'classifier:IForestClassifier:n_estimators': 139}",41,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,False,0.11,0.76,0.89,139.0,,,,,,,,,
