mean_test_score,metric_roc_auc,metric_average_precision,mean_fit_time,params,rank_test_scores,status,budgets,param_classifier:__choice__,param_data_preprocessor:__choice__,param_feature_preprocessor:__choice__,param_classifier:CBLOFClassifier:alpha,param_classifier:CBLOFClassifier:beta,param_classifier:CBLOFClassifier:contamination,param_classifier:CBLOFClassifier:n_clusters,param_classifier:CBLOFClassifier:use_weights,param_classifier:COPODClassifier:contamination,param_classifier:LOFClassifier:contamination,param_classifier:LOFClassifier:n_neighbors,param_classifier:LOFClassifier:p,param_classifier:IForestClassifier:bootstrap,param_classifier:IForestClassifier:contamination,param_classifier:IForestClassifier:max_features,param_classifier:IForestClassifier:max_samples,param_classifier:IForestClassifier:n_estimators,param_classifier:KNNClassifier:contamination,param_classifier:KNNClassifier:method,param_classifier:KNNClassifier:n_neighbors,param_classifier:KNNClassifier:p
0.44809999999999994,0.44809999999999994,0.5105309185881757,2.253267526626587,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.79, 'classifier:CBLOFClassifier:beta': 55, 'classifier:CBLOFClassifier:contamination': 0.19, 'classifier:CBLOFClassifier:n_clusters': 12, 'classifier:CBLOFClassifier:use_weights': True}",33,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.79,55.0,0.19,12.0,True,,,,,,,,,,,,,
0.6257,0.6257,0.6743821256106237,2.146486759185791,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.64, 'classifier:CBLOFClassifier:beta': 81, 'classifier:CBLOFClassifier:contamination': 0.13, 'classifier:CBLOFClassifier:n_clusters': 4, 'classifier:CBLOFClassifier:use_weights': False}",4,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.64,81.0,0.13,4.0,False,,,,,,,,,,,,,
0.4139999999999999,0.4139999999999999,0.4808373640740735,2.1901347637176514,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.71, 'classifier:CBLOFClassifier:beta': 83, 'classifier:CBLOFClassifier:contamination': 0.15000000000000002, 'classifier:CBLOFClassifier:n_clusters': 9, 'classifier:CBLOFClassifier:use_weights': True}",37,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.71,83.0,0.15000000000000002,9.0,True,,,,,,,,,,,,,
0.44809999999999994,0.44809999999999994,0.5105309185881757,2.2639193534851074,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.79, 'classifier:CBLOFClassifier:beta': 70, 'classifier:CBLOFClassifier:contamination': 0.13, 'classifier:CBLOFClassifier:n_clusters': 12, 'classifier:CBLOFClassifier:use_weights': True}",33,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.79,70.0,0.13,12.0,True,,,,,,,,,,,,,
0.5442,0.5442,0.6169185400609303,2.232938766479492,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.59, 'classifier:CBLOFClassifier:beta': 100, 'classifier:CBLOFClassifier:contamination': 0.15000000000000002, 'classifier:CBLOFClassifier:n_clusters': 7, 'classifier:CBLOFClassifier:use_weights': False}",24,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.59,100.0,0.15000000000000002,7.0,False,,,,,,,,,,,,,
0.5739000000000001,0.5739000000000001,0.5696102800669334,2.276252269744873,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.8500000000000001, 'classifier:CBLOFClassifier:beta': 55, 'classifier:CBLOFClassifier:contamination': 0.37, 'classifier:CBLOFClassifier:n_clusters': 15, 'classifier:CBLOFClassifier:use_weights': True}",13,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.8500000000000001,55.0,0.37,15.0,True,,,,,,,,,,,,,
0.44809999999999994,0.44809999999999994,0.5105309185881757,2.2354962825775146,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.74, 'classifier:CBLOFClassifier:beta': 50, 'classifier:CBLOFClassifier:contamination': 0.05, 'classifier:CBLOFClassifier:n_clusters': 12, 'classifier:CBLOFClassifier:use_weights': True}",33,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.74,50.0,0.05,12.0,True,,,,,,,,,,,,,
0.4194,0.4194,0.4708130803258477,2.250513792037964,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.72, 'classifier:CBLOFClassifier:beta': 67, 'classifier:CBLOFClassifier:contamination': 0.3, 'classifier:CBLOFClassifier:n_clusters': 16, 'classifier:CBLOFClassifier:use_weights': True}",36,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.72,67.0,0.3,16.0,True,,,,,,,,,,,,,
0.0,,,0.5646765232086182,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.8500000000000001, 'classifier:CBLOFClassifier:beta': 1, 'classifier:CBLOFClassifier:contamination': 0.18000000000000002, 'classifier:CBLOFClassifier:n_clusters': 17, 'classifier:CBLOFClassifier:use_weights': True}",47,Crash,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.8500000000000001,1.0,0.18000000000000002,17.0,True,,,,,,,,,,,,,
0.5557000000000001,0.5557000000000001,0.6361834884867623,2.2422986030578613,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.8300000000000001, 'classifier:CBLOFClassifier:beta': 20, 'classifier:CBLOFClassifier:contamination': 0.24000000000000002, 'classifier:CBLOFClassifier:n_clusters': 17, 'classifier:CBLOFClassifier:use_weights': False}",19,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.8300000000000001,20.0,0.24000000000000002,17.0,False,,,,,,,,,,,,,
0.6205,0.6205,0.6596087394367437,2.2800779342651367,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.56, 'classifier:CBLOFClassifier:beta': 41, 'classifier:CBLOFClassifier:contamination': 0.39, 'classifier:CBLOFClassifier:n_clusters': 20, 'classifier:CBLOFClassifier:use_weights': False}",7,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.56,41.0,0.39,20.0,False,,,,,,,,,,,,,
0.0,,,0.6241843700408936,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.97, 'classifier:CBLOFClassifier:beta': 62, 'classifier:CBLOFClassifier:contamination': 0.08, 'classifier:CBLOFClassifier:n_clusters': 4, 'classifier:CBLOFClassifier:use_weights': True}",47,Crash,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.97,62.0,0.08,4.0,True,,,,,,,,,,,,,
0.6135999999999999,0.6135999999999999,0.6663713213749489,2.1744606494903564,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.75, 'classifier:CBLOFClassifier:beta': 61, 'classifier:CBLOFClassifier:contamination': 0.23, 'classifier:CBLOFClassifier:n_clusters': 5, 'classifier:CBLOFClassifier:use_weights': False}",8,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.75,61.0,0.23,5.0,False,,,,,,,,,,,,,
0.0,,,1.0046329498291016,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.73, 'classifier:CBLOFClassifier:beta': 32, 'classifier:CBLOFClassifier:contamination': 0.3, 'classifier:CBLOFClassifier:n_clusters': 20, 'classifier:CBLOFClassifier:use_weights': False}",47,Timeout,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.73,32.0,0.3,20.0,False,,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6892669200897217,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.12}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.12,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.7928094863891602,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.34}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.34,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6945419311523438,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.48000000000000004}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.48000000000000004,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6783881187438965,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.2}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.2,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6924664974212646,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.29000000000000004}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.29000000000000004,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6771559715270996,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.05}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.05,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.7062599658966064,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.4}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.4,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6734516620635986,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.25}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.25,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6891555786132812,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.42000000000000004}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.42000000000000004,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6731584072113037,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.47000000000000003}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.47000000000000003,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6697893142700195,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.49}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.49,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6776337623596191,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.23}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.23,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6669034957885742,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.04}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.04,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6660568714141846,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.11}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.11,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6871821880340576,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.08}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.08,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6663498878479004,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.16}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.16,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6871707439422607,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.19}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.19,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6769053936004639,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.21000000000000002}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.21000000000000002,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6714694499969482,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.3}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.3,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6884055137634277,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.26}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.26,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6960649490356445,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.36000000000000004}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.36000000000000004,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6698565483093262,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.28}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.28,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6697146892547607,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.09}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.09,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6695740222930908,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.41000000000000003}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.41000000000000003,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6692492961883545,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.33}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.33,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6735060214996338,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.46}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.46,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6670985221862793,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.17}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.17,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6679565906524658,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.24000000000000002}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.24000000000000002,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6932270526885986,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.35000000000000003}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.35000000000000003,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6693792343139648,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.44}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.44,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6750469207763672,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.18000000000000002}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.18000000000000002,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6689841747283936,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.45}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.45,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6758589744567871,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.32}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.32,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6672666072845459,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.5}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.5,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6691427230834961,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.14}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.14,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.667518138885498,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.39}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.39,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6680765151977539,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.27}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.27,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6932938098907471,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.22}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.22,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.7014782428741455,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.09999999999999999}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.09999999999999999,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6977884769439697,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.38}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.38,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6727042198181152,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.060000000000000005}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.060000000000000005,,,,,,,,,,,,
0.6606000000000001,0.6606000000000001,0.6922950555668412,0.6711840629577637,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.06999999999999999}",1,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.06999999999999999,,,,,,,,,,,,
